source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-11 19:00,Volendam,Vitesse,1,2,1,0,A,4,13,4,9,3,7,12,10,3,1,1,0,,3.47,3.88,2.07,1.6,2.46,1.94,1.96,3.75,3.75,1.85,4.0,4.0,1.98,1.61,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-12 15:30,PSV Eindhoven,Utrecht,2,0,1,0,H,23,7,8,1,4,2,15,14,2,1,0,0,,1.37,5.75,7.93,1.49,2.71,1.83,2.08,1.3,5.25,9.5,1.34,6.22,11.1,1.51,2.86
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-12 17:45,Heerenveen,Waalwijk,3,1,3,0,H,19,13,9,5,7,2,9,8,0,1,0,0,,1.78,4.1,4.46,1.63,2.39,1.96,1.94,1.57,4.33,5.5,1.67,4.5,5.78,1.62,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-12 19:00,Ajax,Heracles,4,1,1,1,H,31,7,13,2,13,4,11,14,2,5,0,0,,1.19,8.58,12.96,1.35,3.28,1.86,2.03,1.25,6.0,10.0,1.28,8.1,13.0,1.38,3.33
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-12 20:00,Zwolle,Sparta Rotterdam,1,2,0,1,A,20,9,7,4,7,1,8,15,2,4,0,0,,2.51,3.51,2.91,1.8,2.1,1.92,1.98,2.5,3.6,2.55,2.76,3.74,2.76,1.82,2.16
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-13 11:15,Nijmegen,Excelsior,3,4,2,1,A,8,6,6,6,2,7,4,10,1,2,0,0,,1.53,4.76,6.0,1.58,2.5,1.95,1.95,1.44,4.5,8.0,1.53,5.0,8.58,1.61,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-13 13:30,AZ Alkmaar,Go Ahead Eagles,5,1,2,0,H,13,9,8,4,5,4,8,13,2,3,0,0,,1.35,5.34,9.01,1.62,2.37,1.92,1.99,1.53,4.0,6.5,1.55,4.75,7.5,1.78,2.33
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-13 13:30,Feyenoord,For Sittard,0,0,0,0,D,22,14,6,5,8,3,4,21,0,6,1,0,,1.17,8.25,16.82,1.31,3.54,1.92,1.97,1.22,6.5,17.0,1.22,8.5,19.0,1.41,3.4
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-13 15:45,Almere City,Twente,1,4,0,0,A,12,20,4,8,2,11,15,10,4,0,1,0,,5.67,4.35,1.6,1.66,2.33,1.92,1.99,5.75,4.0,1.6,6.11,4.3,1.77,1.9,2.38
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-18 19:00,Heracles,Nijmegen,2,1,0,1,H,16,17,7,4,5,9,10,10,2,2,0,0,,2.5,3.68,2.81,1.64,2.37,1.93,1.97,2.55,3.5,2.7,2.75,3.62,2.75,1.82,2.25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-19 15:30,Excelsior,Ajax,2,2,1,1,D,13,15,2,8,4,10,7,7,0,0,0,0,,10.04,6.56,1.27,1.3,3.62,1.83,2.08,8.5,5.5,1.33,10.0,6.4,1.34,1.4,3.6
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-19 17:45,Vitesse,PSV Eindhoven,1,3,1,0,A,12,19,2,7,4,7,7,2,0,1,0,0,,5.98,4.62,1.54,1.59,2.48,1.83,2.09,5.25,4.0,1.62,5.74,4.3,1.66,1.65,2.43
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-19 19:00,For Sittard,Almere City,2,1,2,1,H,21,8,7,5,5,6,8,13,3,2,0,0,,1.97,3.97,3.72,1.63,2.37,1.88,2.03,1.83,3.8,4.2,1.88,4.1,4.5,1.82,2.25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-19 20:00,Go Ahead Eagles,Volendam,4,1,3,0,H,8,19,6,5,4,12,3,8,1,3,1,0,,1.65,4.48,4.94,1.62,2.4,1.96,1.94,1.45,4.75,6.5,1.53,5.1,7.0,1.56,2.75
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-20 11:15,Utrecht,Heerenveen,0,2,0,0,A,12,12,6,6,9,2,11,10,0,1,0,0,,1.83,3.83,4.47,1.68,2.28,2.08,1.82,1.8,3.75,4.33,1.88,4.0,4.71,1.7,2.4
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-20 13:30,Sparta Rotterdam,Feyenoord,2,2,1,0,D,10,24,5,8,3,12,9,5,2,0,0,0,,5.17,4.61,1.61,1.61,2.43,2.07,1.84,5.0,4.2,1.65,5.39,4.4,1.7,1.67,2.43
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-20 13:30,Twente,Zwolle,3,1,1,1,H,18,9,3,4,8,3,6,15,2,5,0,0,,1.36,5.61,8.29,1.55,2.56,1.93,1.98,1.44,4.75,7.5,1.45,5.3,8.5,1.56,2.66
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-20 15:45,Waalwijk,AZ Alkmaar,1,3,1,0,A,7,15,5,7,1,10,9,12,2,1,0,0,,5.06,4.39,1.65,1.57,2.52,1.84,2.08,5.25,4.0,1.62,5.74,4.5,1.67,1.62,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-26 17:45,Nijmegen,Waalwijk,3,0,1,0,H,13,10,10,1,2,4,10,9,1,2,0,0,,1.79,4.3,4.19,1.6,2.45,1.87,2.04,1.67,4.0,5.0,1.73,4.4,5.0,1.68,2.63
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-26 20:00,Excelsior,For Sittard,2,2,1,0,D,9,13,6,5,0,6,5,9,1,1,0,0,,2.46,3.75,2.82,1.68,2.28,1.85,2.06,2.8,3.6,2.3,2.99,3.76,2.51,1.77,2.25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-27 11:15,Zwolle,Utrecht,1,0,0,0,H,9,10,2,1,2,8,13,8,2,3,0,0,,2.86,3.83,2.4,1.65,2.33,1.79,2.13,2.7,3.75,2.38,2.95,4.17,2.47,1.62,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-27 13:30,Feyenoord,Almere City,6,1,3,0,H,31,6,18,1,8,2,8,15,0,1,0,0,,1.16,9.16,16.46,1.33,3.42,1.85,2.05,1.14,10.0,15.0,1.16,10.1,19.5,1.33,3.8
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-08-27 15:45,Heerenveen,Sparta Rotterdam,1,3,0,1,A,19,16,6,7,6,7,4,8,0,0,1,0,,2.35,3.79,2.95,1.71,2.23,1.97,1.93,2.15,3.8,3.0,2.28,3.91,3.2,1.82,2.3
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-01 19:00,Sparta Rotterdam,Nijmegen,1,1,0,0,D,15,13,6,6,10,1,11,10,1,4,0,0,,1.9,3.83,4.11,1.72,2.21,2.07,1.85,2.0,3.75,3.6,2.1,3.8,3.88,1.79,2.31
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-02 15:30,Almere City,Zwolle,1,2,0,1,A,10,13,3,6,7,4,12,10,3,4,0,1,,3.26,3.66,2.23,1.68,2.29,1.81,2.12,2.8,3.5,2.4,3.0,3.72,2.46,1.9,2.31
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-02 17:45,Go Ahead Eagles,Heerenveen,3,2,2,1,H,21,13,7,3,9,8,10,9,3,0,0,1,,2.21,3.76,3.24,1.67,2.31,2.02,1.88,1.95,3.6,3.6,2.14,3.84,3.8,1.75,2.25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-02 19:00,Waalwijk,PSV Eindhoven,0,4,0,1,A,10,22,3,9,4,8,1,13,0,0,0,0,,8.33,5.63,1.36,1.38,3.17,2.02,1.88,9.5,6.0,1.25,10.5,6.62,1.3,1.32,4.0
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-02 20:00,Heracles,Excelsior,3,1,0,1,H,15,9,5,3,8,1,6,11,1,4,0,1,,1.84,3.92,4.34,1.63,2.39,2.05,1.86,1.8,3.8,4.33,1.83,4.13,4.5,1.68,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-03 11:15,Utrecht,Feyenoord,1,5,1,2,A,5,21,1,11,5,8,13,13,1,0,0,0,,4.89,4.55,1.65,1.5,2.71,2.01,1.9,4.33,4.33,1.7,4.66,4.4,1.73,1.56,2.56
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-03 13:30,For Sittard,Ajax,0,0,0,0,D,12,12,4,4,3,7,20,7,3,2,0,0,,7.39,5.51,1.4,1.43,2.97,1.77,2.15,4.75,4.33,1.65,5.75,4.75,1.69,1.6,2.7
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-03 13:30,Volendam,Twente,0,2,0,1,A,7,12,2,4,1,5,10,7,1,2,0,0,,5.22,4.57,1.61,1.47,2.79,1.94,1.96,6.5,4.75,1.45,6.8,5.2,1.5,1.48,3.05
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-03 15:45,Vitesse,AZ Alkmaar,0,2,0,0,A,4,16,2,7,0,9,12,10,3,0,0,0,,3.62,3.83,2.04,1.7,2.23,1.81,2.11,2.8,3.5,2.38,3.08,3.7,2.47,1.81,2.25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-16 15:30,Feyenoord,Heerenveen,6,1,3,1,H,21,7,9,1,6,3,8,9,1,0,0,0,,1.24,6.83,12.31,1.37,3.19,2.09,1.8,1.14,8.5,15.0,1.22,9.39,18.0,1.33,3.66
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-16 17:45,Vitesse,Waalwijk,0,2,0,1,A,16,18,2,9,8,6,9,9,1,5,1,0,,1.53,4.75,5.99,1.56,2.55,1.88,2.03,1.53,4.2,6.0,1.57,4.8,6.5,1.57,2.66
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-16 19:00,For Sittard,Volendam,3,1,0,1,H,27,7,11,2,15,3,9,6,1,0,0,0,,1.66,4.4,4.99,1.57,2.53,1.98,1.93,1.44,4.75,7.5,1.51,5.0,7.54,1.61,2.57
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-16 19:00,PSV Eindhoven,Nijmegen,4,0,2,0,H,28,3,11,0,8,3,11,11,1,2,0,0,,1.17,8.54,15.69,1.33,3.41,1.92,1.97,1.17,8.0,15.0,1.19,9.5,19.0,1.33,3.8
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-16 20:00,Heracles,Utrecht,1,3,0,2,A,11,11,1,7,4,4,12,13,3,3,0,0,,2.56,3.62,2.78,1.73,2.2,2.03,1.88,2.7,3.5,2.55,2.92,3.69,2.57,1.82,2.3
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-17 11:15,Zwolle,Go Ahead Eagles,1,1,0,0,D,27,9,11,2,11,4,9,6,1,4,0,1,,2.45,3.59,2.93,1.69,2.26,2.08,1.84,2.45,3.4,3.0,2.46,3.6,3.06,1.73,2.38
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-17 13:30,Excelsior,Almere City,0,0,0,0,D,14,16,2,3,4,5,7,13,2,3,0,0,,2.1,4.05,3.23,1.6,2.43,2.04,1.87,2.0,3.8,3.4,2.06,4.0,3.71,1.67,2.4
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-17 13:30,Twente,Ajax,3,1,2,1,H,24,11,9,2,5,9,13,9,1,2,0,0,,2.58,3.72,2.7,1.64,2.35,2.13,1.81,2.4,3.5,2.9,2.57,3.77,3.0,1.68,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-17 15:45,AZ Alkmaar,Sparta Rotterdam,2,0,2,0,H,18,10,7,3,9,4,8,5,0,3,0,0,,1.53,4.6,6.13,1.65,2.33,1.85,2.07,1.5,4.0,7.5,1.52,4.75,8.13,1.88,2.25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-22 19:00,Go Ahead Eagles,For Sittard,3,0,1,0,H,20,21,9,2,2,5,2,14,0,4,0,0,,2.26,3.7,3.17,1.75,2.17,2.06,1.85,2.3,3.75,2.88,2.38,3.82,3.15,1.8,2.33
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-23 15:30,Volendam,Heracles,2,2,0,0,D,16,15,6,5,5,7,14,14,1,1,0,0,,2.86,3.81,2.4,1.62,2.4,1.85,2.06,2.9,3.75,2.25,3.06,3.92,2.37,1.68,2.4
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-23 17:45,Nijmegen,Utrecht,3,0,2,0,H,9,17,5,4,4,4,8,11,1,2,0,0,,2.67,3.67,2.63,1.68,2.28,2.08,1.83,2.4,3.5,2.9,2.63,3.6,3.1,1.9,2.17
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-23 19:00,Almere City,PSV Eindhoven,0,4,0,2,A,9,20,2,9,5,8,15,6,1,1,0,0,,13.47,7.38,1.21,1.37,3.21,1.93,1.95,10.0,7.5,1.2,15.0,8.28,1.23,1.37,3.46
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-23 20:00,Heerenveen,Excelsior,0,3,0,2,A,9,7,2,4,3,2,10,11,4,2,0,0,,1.67,4.45,4.82,1.56,2.56,2.1,1.81,1.65,4.33,5.25,1.72,4.45,5.25,1.61,2.63
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-24 11:15,Sparta Rotterdam,Vitesse,1,0,1,0,H,17,6,5,0,5,3,13,19,1,2,0,0,,1.91,3.91,3.99,1.75,2.17,1.86,2.05,2.05,3.5,3.5,2.16,3.71,3.87,1.94,2.16
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-24 15:45,Waalwijk,Twente,1,0,0,0,H,9,7,3,2,1,6,12,13,1,1,0,0,,5.91,4.58,1.55,1.51,2.68,2.07,1.85,6.0,4.33,1.53,6.5,4.9,1.55,1.51,2.88
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-24 15:45,Zwolle,AZ Alkmaar,0,3,0,1,A,7,15,3,5,2,6,13,8,3,3,0,0,,4.78,3.99,1.75,1.74,2.19,1.93,1.98,4.5,4.0,1.73,4.75,4.2,1.8,1.82,2.3
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-27 13:00,Ajax,Feyenoord,0,4,0,3,A,9,14,2,7,4,0,15,14,3,2,0,0,,2.85,3.86,2.39,1.56,2.56,2.03,1.93,3.1,3.8,2.1,3.3,3.96,2.22,1.51,2.9
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-27 17:45,PSV Eindhoven,Go Ahead Eagles,3,0,1,0,H,23,9,11,2,9,2,10,7,0,2,0,0,,1.17,8.61,14.81,1.33,3.43,2.06,1.83,1.14,8.0,17.0,1.17,11.0,18.0,1.26,4.6
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-27 19:00,Twente,Vitesse,1,0,1,0,H,18,10,5,3,5,2,10,15,1,4,0,0,,1.4,5.13,8.1,1.59,2.47,2.02,1.89,1.33,5.0,9.5,1.43,5.5,9.5,1.63,2.5
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-28 19:00,AZ Alkmaar,Heracles,1,1,1,0,D,21,4,7,2,16,0,9,8,1,2,0,0,,1.27,6.44,10.66,1.48,2.72,1.85,2.05,1.22,6.0,13.0,1.25,7.6,15.0,1.5,3.0
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-30 15:30,Feyenoord,Go Ahead Eagles,3,1,1,0,H,29,7,9,3,11,0,10,11,1,2,0,0,,1.16,9.16,15.85,1.29,3.72,1.93,1.95,1.17,7.5,17.0,1.18,9.3,18.0,1.34,3.9
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-30 17:45,PSV Eindhoven,Volendam,3,1,1,0,H,38,2,17,1,7,0,11,8,1,2,0,1,,1.07,16.0,31.33,1.14,5.79,1.85,2.02,1.04,17.0,34.0,1.05,26.0,56.0,1.13,8.0
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-30 17:45,Utrecht,Almere City,0,2,0,0,A,11,17,2,5,4,6,18,15,4,4,1,0,,1.56,4.65,5.78,1.63,2.39,1.93,1.97,1.55,4.0,6.0,1.6,4.6,6.25,1.68,2.43
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-09-30 20:00,Twente,Heerenveen,1,0,0,0,H,11,5,3,1,8,1,10,12,3,1,0,0,,1.36,5.75,8.23,1.48,2.76,1.86,2.05,1.29,5.75,10.0,1.36,5.92,12.5,1.68,2.63
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-01 11:15,Nijmegen,Vitesse,1,3,1,1,A,9,10,5,5,6,5,9,18,2,5,0,0,,2.19,3.82,3.23,1.72,2.21,1.97,1.93,2.2,3.4,3.25,2.28,3.77,3.77,1.88,2.19
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-01 13:30,Excelsior,Sparta Rotterdam,2,1,0,0,H,15,9,7,5,2,7,9,12,4,1,0,0,,3.59,3.59,2.12,1.76,2.15,1.9,2.01,3.1,3.4,2.2,3.62,3.72,2.33,1.88,2.15
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-01 13:30,Heracles,Zwolle,2,1,0,0,H,13,13,6,5,2,2,8,12,1,3,0,0,,2.29,3.82,3.03,1.63,2.39,2.12,1.81,2.38,3.5,2.88,2.49,3.77,3.05,1.68,2.41
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-01 15:45,AZ Alkmaar,For Sittard,4,0,1,0,H,12,8,7,1,1,3,14,12,1,3,0,0,,1.39,5.44,7.8,1.58,2.48,2.16,1.76,1.4,4.5,8.0,1.4,5.6,9.37,1.68,2.45
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-06 19:00,Volendam,Utrecht,1,0,0,0,H,15,7,5,3,6,0,20,11,3,2,0,1,,3.93,4.23,1.85,1.54,2.59,1.93,1.98,4.0,4.2,1.75,4.24,4.33,1.91,1.56,2.75
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-07 15:30,Heerenveen,Nijmegen,1,1,1,1,D,18,9,7,3,7,1,4,12,1,0,0,0,,2.18,3.7,3.34,1.71,2.22,1.81,2.1,2.05,3.5,3.6,2.16,3.62,3.75,1.97,1.98
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-07 17:45,Almere City,Waalwijk,1,0,1,0,H,18,13,6,4,4,3,12,8,1,1,0,0,,2.37,3.92,2.85,1.59,2.48,2.02,1.88,2.25,3.75,3.0,2.34,3.85,3.04,1.77,2.36
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-07 19:00,Go Ahead Eagles,Heracles,4,0,2,0,H,22,17,13,8,9,5,10,11,0,2,0,0,,1.84,4.12,4.11,1.61,2.42,2.1,1.81,1.83,4.0,4.0,1.87,4.2,4.33,1.68,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-07 20:00,Vitesse,Excelsior,0,0,0,0,D,21,11,7,5,11,5,9,10,2,0,0,0,,1.78,4.2,4.38,1.69,2.26,2.08,1.83,1.8,4.2,3.8,1.9,4.3,4.5,1.82,2.28
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-08 11:15,Zwolle,Feyenoord,0,2,0,1,A,4,13,1,5,3,4,11,6,1,0,0,0,,9.24,6.0,1.31,1.37,3.17,1.96,1.93,10.0,6.0,1.29,11.0,6.5,1.34,1.39,3.46
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-08 13:30,Ajax,AZ Alkmaar,1,2,0,1,A,6,12,1,4,6,4,7,12,2,1,0,0,,2.26,3.98,2.98,1.56,2.55,2.01,1.9,2.6,3.6,2.55,2.7,3.86,2.82,1.71,2.5
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-08 13:30,For Sittard,Twente,0,3,0,1,A,3,15,1,6,3,7,13,16,2,2,1,0,,3.95,3.83,1.94,1.75,2.17,1.96,1.94,4.33,4.2,1.73,4.8,4.27,1.92,1.8,2.2
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-08 15:45,Sparta Rotterdam,PSV Eindhoven,0,4,0,0,A,8,30,3,11,1,8,12,14,3,1,0,0,,8.72,5.45,1.36,1.53,2.61,1.91,1.98,7.5,5.5,1.36,8.5,5.68,1.41,1.53,3.0
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-21 17:45,PSV Eindhoven,For Sittard,3,1,1,0,H,18,2,6,1,10,1,8,5,0,1,0,0,,1.11,12.4,21.49,1.26,3.99,1.95,1.93,1.17,7.0,15.0,1.18,11.0,19.0,1.32,3.82
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-21 17:45,Waalwijk,Volendam,2,1,1,0,H,10,11,4,3,3,4,6,10,3,2,0,0,,1.72,4.63,4.3,1.52,2.61,1.96,1.94,1.75,4.0,4.2,1.77,4.5,4.86,1.61,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-21 19:00,Nijmegen,Almere City,1,1,0,1,D,12,14,4,2,6,5,11,19,2,2,1,0,,1.89,3.86,4.15,1.75,2.17,1.91,2.0,1.85,3.75,3.8,1.92,3.89,4.2,1.82,2.2
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2023-2024,2023-10-21 20:00,AZ Alkmaar,Heerenveen,3,0,1,0,H,11,9,3,3,6,3,3,10,1,1,0,0,,1.29,6.16,10.42,1.56,2.55,2.09,1.83,1.36,5.0,8.0,1.39,5.41,8.83,1.68,2.41
